customer id,city,card type,visit frequency,avg check,monthly spend,preferred drink,dessert frequency,morning visits,bonus balance,bonus usage rate,churn risk
557,Moscow,silver,2.583805595114746,442.7802476366555,4576.2323249995325,cappuccino,0.2731242560773432,0.381790655619542,1551.0685374572895,0.7510751052069278,0.5101684394890204
481,SPb,gold,2.4553540958079374,433.7980618348136,4260.5113915186175,latte,0.9512852812127923,0.7679786861989547,1189.0400750706547,0.37954680068764823,0.20786211343387562
986,SPb,basic,1.889446701817862,261.2656756778763,1974.5902768311144,tea,0.18165191443001713,0.3791623943092925,100.55807352076287,0.920289734838071,0.06311319464931534
202,Moscow,basic,1.244090737833146,205.92843447807263,1024.7746319626003,latte,0.8226387743548373,0.4174159624605512,340.62636285716326,0.6335121599379226,0.15213278689862958
871,SPb,gold,3.2398311124774253,258.64350365495807,3351.8450807260074,tea,1.3217092714200265,0.17676687750812187,915.0187971565935,0.3895183482244235,0.3492676017644896
850,SPb,silver,3.437313187038961,389.98255843534463,5361.9687633000085,cappuccino,0.9578273839690331,0.20620076219463013,1371.019191458656,0.5472671375335829,0.22812797669056603
474,Novosibirsk,silver,1.594810153196425,362.7750721419449,2314.2294735141572,mocha,0.47433805311763666,0.2405533998881456,8.964737247686925,0.568475401089177,0.29467944009417907
534,SPb,basic,4.049223903264262,246.5809291188077,3993.845569107947,latte,0.6609732699054089,0.9534569018792899,78.77602686116873,0.6519412595023636,0.3396544386566486
443,SPb,silver,2.587002177856566,368.00392792491493,3808.107852006103,tea,0.4266815462092612,0.25054292403421885,363.142579098908,0.6831857093697111,0.39264004475425657
380,Moscow,silver,2.5146941646321315,187.86992959217864,1889.7416626212041,mocha,0.40360700020196644,0.18629748763685863,32.15760265750526,0.3800220050189605,0.02789430398969635
606,SPb,silver,4.747363197915558,307.20303268279605,5833.617486585425,espresso,0.0,0.5776335495932685,23.109931090687873,0.6911840166104055,0.1037314818189871
361,SPb,platinum,4.681571334057999,456.4090476131472,8546.846055641689,latte,0.22402914146690478,0.18937555287362606,559.5956725517577,0.39362089104066766,0.20618890474002255
704,Moscow,silver,2.2162464788755716,363.63896381890964,3223.6542925824797,latte,0.346161992875306,0.3017049750578224,168.23125260247355,0.8420553714255272,0.0986897046404849
450,Moscow,silver,3.3011073391917423,278.8884821107015,3682.5632604467264,cappuccino,0.8090344884061347,0.31227128000930915,904.116920087992,0.605933443241919,0.010850534587191435
915,SPb,silver,3.665416823691779,345.81216995290674,5070.18298233098,latte,1.0684490123631918,0.4862435224971572,253.41588354033553,0.8155183420386936,0.21177764844898703
536,Novosibirsk,basic,2.900323788618043,332.1774545710314,3853.6886941398066,tea,0.2289996397335332,0.4158574314447331,1165.0381526779786,0.8845794443168886,0.1751081212966098
424,SPb,basic,1.641658041363504,254.41781295118278,1670.6681939897003,cappuccino,0.436899525324604,0.6119864727331192,848.3723273439566,0.6350825606469197,0.18017221669770292
524,Kazan,basic,2.7984587232113607,211.3845043480859,2366.203240578443,espresso,0.522126295887492,0.7439471079580607,277.3784434424699,0.8653604531963929,0.1026000054112477
996,Moscow,silver,4.628468554772322,351.9119365896007,6515.253330215993,mocha,1.3133858047518328,0.4477938794636722,403.49037330186394,0.7041456539521422,0.10468392605552489
57,Moscow,gold,2.940502515686883,504.5655592050105,5934.705184685169,cappuccino,0.49467066332640647,0.6276428548268745,794.4738202966478,0.1282401995180605,0.3903058358220915
245,Moscow,gold,5.518117058646341,550.7386591829439,12156.161560373666,mocha,0.5713127287855968,0.23351857507920296,1509.1710416005417,0.5185471336537998,0.21673265331975752
754,Moscow,basic,4.784732671975023,353.17147131508773,6759.324310443159,cappuccino,0.5156446032755521,0.13043461904563347,972.1491939905286,0.6322750045664454,0.06172909604257498
804,SPb,basic,3.050213532053833,255.18460289578994,3113.4701156980886,tea,0.16299179654213852,0.6367185808798275,79.73525790276021,0.722225697558775,0.17593063777637427
878,Kazan,silver,4.249618905296667,379.3793925850086,6448.871356036874,cappuccino,0.6976081144355345,0.2583509842047576,278.5722355208725,0.5512267536270717,0.22468699552433183
637,SPb,silver,2.877291066404276,388.7204409465446,4473.847408256895,tea,0.38383898870474703,0.49036145453971963,347.3476068452436,0.5136968223011371,0.19389710764674323
257,Novosibirsk,basic,2.774306402554145,253.20882322670167,2809.9154378441563,espresso,0.25402205888845264,0.2991814244577211,94.23315144530419,0.5551974263667901,0.15357194092133875
706,Novosibirsk,basic,2.4718734874078487,312.38170627952707,3088.6722308143553,tea,0.0,0.7321642905284486,567.2834767733094,0.6848591128631808,0.07538209861487506
447,Novosibirsk,silver,3.5731278132412,338.4965355880226,4837.965543981413,cappuccino,0.7123406635749807,0.2722462441689381,457.11348108723115,0.4710209919599888,0.057206013186607195
70,Novosibirsk,basic,1.9082334460267005,268.0698862123686,2046.1596909720545,cappuccino,0.0,0.318429020112389,110.08250446376512,0.6510443542930981,0.30107765621292415
867,Moscow,basic,1.5120521507866715,411.3988461937173,2488.2260408734614,cappuccino,0.6511817881655801,0.3087776195763155,479.0882888610091,0.712417462706121,0.12500808166155927
571,SPb,silver,2.2811676123912696,479.8852320355984,4378.794595937906,cappuccino,1.3718090320895358,0.5212824786485671,429.2415185728116,0.6134514270330379,0.35657135099582327
261,SPb,basic,4.2818263896074065,302.04164466433394,5173.159539536673,tea,0.4849400792906359,0.14083935719469098,5.00261677743707,0.8718934989564133,0.4559513030660125
538,Moscow,silver,4.388337778208448,338.65132171640994,5944.465554913379,latte,1.2740859937461915,0.3129157965911906,1228.2626355971001,0.78199437662503,0.9228481123134137
745,Moscow,silver,2.136117039410234,436.43263398313564,3729.0847440242637,espresso,0.46066147002994823,0.585873889644332,192.26685959514356,0.6239520420038349,0.10736804978862564
556,SPb,basic,4.4006950010261185,280.6783107304765,4940.718555712254,tea,0.9044620010374005,0.665990365325372,588.8235000079521,0.6845197656723028,0.06265491909221932
105,Novosibirsk,platinum,6.18205206571262,307.0551309997732,7592.923227539229,mocha,1.0873533210938735,0.7153064004546289,1074.6937069896007,0.3164068111774079,0.3362263651935753
225,Moscow,silver,5.6207930910299755,261.09572379015776,5870.260161508758,latte,0.055869017183690084,0.7223735196967508,138.7909980702695,0.6287126437059883,0.356287096529798
768,Novosibirsk,silver,2.244208499841637,217.699288017194,1954.2503703106374,cappuccino,0.11412344403923774,0.3738865045503749,209.2785728669331,0.40720878230756413,0.4625277691360507
358,SPb,silver,3.0239030432849554,444.65418752070013,5378.364603412978,latte,0.2802678464679412,0.36867212559812856,107.94605557170415,0.4076936306404425,0.13244403770403365
994,SPb,basic,4.97600068726298,361.5065491549064,7195.42734817953,cappuccino,0.20008427635635023,0.29302358836495085,256.1088857434516,0.7101213440461249,0.1455221330457273
73,Moscow,basic,3.224731107118367,325.55061951778976,4199.252838802689,cappuccino,1.090477114488843,0.2391216981955668,81.42404212043284,0.8388173208071025,0.07905360362056961
797,Novosibirsk,gold,3.650848926213569,481.07005833841345,7025.256423673182,latte,0.47839214058798857,0.48083628433461834,90.55067787119019,0.5729781336702876,0.23140740202943866
825,SPb,silver,1.9977829810732752,337.72350808709166,2698.7931070590175,latte,0.7437033471886756,0.5845762962275474,2867.5552741992133,0.4410394333878919,0.3311577925688433
419,Kazan,silver,2.4835703561124283,396.5291921733177,3939.232588059441,latte,1.0129711465643219,0.6437157472088691,776.7079410168426,0.923863782708335,0.23940469894658598
495,SPb,silver,3.216775563762629,462.6146599014061,5952.510133636811,espresso,1.114492602785329,0.6936258013249752,111.59785714136848,0.5527095856536319,0.4690991119532536
294,SPb,silver,2.3479111114069395,347.5494672995635,3264.0610241448317,espresso,1.1682869151311626,0.4783304879494678,162.13955018198826,0.5602225715411163,0.23504325619990205
506,Moscow,silver,2.486803635486604,339.40905458372345,3376.1746834234987,latte,1.641531553698174,0.3035439846851954,414.94285786446056,0.38190429177388147,0.06959170918104757
135,Novosibirsk,silver,2.45044286409142,279.25812460497605,2737.2243147112645,mocha,0.42266644933853353,0.8296890122277055,146.1860171608366,0.6910369403582309,0.21025389466228075
601,Moscow,basic,4.947193419856179,330.91765929746805,6548.454666362571,espresso,0.5855617516218455,0.25482047341987996,447.1255226016584,0.6778433389152705,0.06387088431190886
995,SPb,gold,3.342353489099142,397.68812893395386,5316.8572212628405,latte,0.3340994143579839,0.1481137155925689,833.5906464863915,0.5742308140620853,0.44941277678594055
978,Moscow,silver,2.410728348210694,413.0373154132114,3982.8830605418816,latte,0.6154198275809687,0.26032834478128203,99.38697803777775,0.5626966545539929,0.033026658201463166
975,Moscow,basic,4.824652811979509,254.2488456512041,4906.649632454504,cappuccino,0.5263211814143454,0.6558159247336444,300.8053630116739,0.8642674253441315,0.21304657238128247
363,SPb,silver,3.4998641237403714,369.67064751972646,5175.188147416652,latte,0.6896533831018601,0.8297073380988522,457.2901789786549,0.7494304787912213,0.27094146691915355
279,Kazan,basic,2.9683471746458214,207.43190908742125,2462.919685084143,espresso,0.9517509082824098,0.06735978894913884,256.1852488969067,0.7890884826985664,0.28795551305816075
682,Moscow,platinum,4.841751587666152,458.37729442073544,8877.395972046843,mocha,1.1563578275890376,0.15666069786325082,780.2967743897414,0.37337299665550316,0.3483185592287691
720,Kazan,basic,4.331267306140231,363.2391462709726,6293.143354215011,latte,0.626211409694849,0.3545516859175328,105.75389217977508,0.728922062985164,0.22607232660129825
242,Novosibirsk,gold,3.951238013895852,498.3296711670814,7876.076560670367,latte,0.6472853059169009,0.5290259024280883,650.3026781220169,0.1725493792090984,0.2585783895995771
153,Moscow,silver,2.668691616816677,353.1655896299988,3769.9601935747864,mocha,0.0,0.5904162448070917,1072.990446378403,0.47664141242711305,0.28184052217914213
111,Moscow,gold,4.591146321499305,585.6578302248693,10755.363171576691,latte,1.1871273266559386,0.5115517558160241,378.8596358530659,0.35486733064086196,0.3966222257985545
480,SPb,silver,2.6334929796319484,383.66356649242266,4041.5012355934014,tea,0.0,0.401978441022352,12.639341445223616,0.42073664531300564,0.376945963857015
748,SPb,basic,4.200253163614265,264.6063146122265,4445.654040249265,latte,0.0,0.44697513358452423,128.16221392386788,0.70711511375607,0.3403403294269803
549,SPb,basic,3.1550629767195733,325.76044936810405,4111.178932323345,cappuccino,0.7983358488224895,0.4643272365155451,471.3860244535957,0.7928572506639869,0.041059207773079504
131,SPb,gold,3.772967015089328,425.82555304139026,6426.5030632293465,latte,0.0,0.5229293051643107,1482.6546332120809,0.43859615329103513,0.24224742589555304
569,Novosibirsk,silver,3.0980675395389445,416.4716199955142,5161.0288281892035,tea,1.1837928549911148,0.41831306925339085,680.7866184331256,0.7380538637652334,0.32356925235061645
631,Kazan,gold,4.816824097600404,559.0050282169962,10770.515562381683,espresso,0.0,0.3469610046433809,230.18591981775583,0.1842648992127223,0.4311378827863882
139,SPb,silver,3.02538842054241,285.280511993533,3452.33743036658,latte,0.883213616403451,0.21471311517162603,70.31088005232726,0.6214606284533659,0.2552154521236432
908,Moscow,silver,2.287779236350949,449.7147074872863,4115.391880284217,cappuccino,0.1555086045788618,0.1639554552187517,1331.1087473364933,0.5264156792776095,0.21679196730633274
423,Moscow,basic,3.2878710042610617,253.0797904493378,3328.374819131373,mocha,0.7493337513117656,0.4429367813183368,1009.9140907319493,0.7234644225728979,0.16965689319461602
783,Moscow,silver,1.2687986965550746,424.9255612160951,2156.5799928156603,tea,0.7087798384335315,0.6972595656955423,272.52662123064346,0.5791380684908627,0.2340493142772593
976,Moscow,platinum,5.975167746495382,703.630289207248,16817.236038113464,latte,0.6472239679110545,0.3170740213659006,103.0353158631211,0.11921532150939099,0.42053481039134794
476,Novosibirsk,silver,4.704105516255491,432.0202540301312,8129.075440468954,tea,0.6366302512184302,0.727076773887514,1672.860763251952,0.4082646802322286,0.38965231584212556
228,SPb,basic,4.69623052815897,261.70303640829036,4916.071155570046,espresso,1.341123472175053,0.5638969866270703,462.2285378835861,0.6379216355303864,0.31208392736817125
435,Moscow,basic,2.9153564945660877,327.86219181279444,3823.3406808964105,tea,1.841539967766348,0.2502573251518201,171.99717191050235,0.7795342043502588,0.9305122590824189
575,Novosibirsk,basic,3.6101029813380476,284.24042878102995,4104.548877436805,cappuccino,0.6658171829250028,0.29990124712069405,111.21415028208962,0.8789421186286316,0.16343872427123698
405,Moscow,silver,2.9260524343916074,301.54247695138724,3529.3163950243274,mocha,0.18339290305353206,0.5381967033254734,2896.7639604191027,0.3994115056721494,0.17278452563390997
66,SPb,gold,4.825794372990778,438.237966125532,8459.385243838062,tea,0.8235716611900821,0.39937779304800525,612.004104762298,0.5263568913590218,0.3881845088409941
404,Kazan,gold,4.318994746119966,414.14203069598807,7154.7090188937045,cappuccino,0.3036283930958067,0.2407177012865228,6.80176611597388,0.38286169724433694,0.5549009580087279
697,Moscow,basic,4.890888877947077,342.04203672723503,6691.558372878398,mocha,0.0,0.5075078645556768,23.171526523331742,0.5459068180020177,0.13523692457130915
453,SPb,gold,4.919760029481489,352.61738462236167,6939.171658261583,espresso,0.0,0.05289649399879172,14.840179164206566,0.6376713576673954,0.26073033594884015
445,Kazan,gold,4.4622729955502685,450.63041477557823,8043.343723306718,espresso,0.4502567317608859,0.5377189166931159,1772.3460413021564,0.4965743559258511,0.341078950846885
902,Moscow,basic,3.8577901591886308,312.64010791218664,4824.399726685221,mocha,0.18703321730778122,0.7639951884130924,3.449559641236254,0.7334998701389908,0.05986531288441609
859,SPb,gold,5.580478306074077,381.4518507897761,8514.735112576604,latte,0.0,0.32954589978426174,40.48428100895427,0.6789314374915008,0.33617077600074013
527,SPb,basic,2.376192350252485,357.0009497201787,3393.2117030318427,latte,0.0,0.17948984613531457,739.290956280638,0.5761886458279217,0.18294567760549285
629,Moscow,basic,4.152175254404112,334.08619230771876,5548.737682152812,cappuccino,0.6618453581998532,0.0565030191008042,22.6377211487887,0.6173491831358865,0.13079875570504423
442,Novosibirsk,basic,2.8310923362700144,275.2551709070112,3117.0912194941297,espresso,0.23768846611931982,0.7495059817154502,12.91935743472825,0.9262774899592373,0.2786523786982805
620,Kazan,gold,4.824068830069707,553.2515568738038,10675.694362809818,cappuccino,1.3030035509999935,0.29763518788003573,2446.534235096991,0.5296792722610605,0.17325012223637526
598,Moscow,basic,0.5,325.69117486863456,651.3823497372691,cappuccino,0.0,0.1843688008766937,266.94705082287595,0.6941999783736357,0.17703059193927337
973,Kazan,basic,1.64124736993583,373.21697378506303,2450.1655065605773,mocha,1.0287076089143028,0.6674368829712751,447.2669064222788,0.7183043650080074,0.021599380932633076
28,SPb,gold,2.908742776701554,372.8369764071847,4337.947448046584,tea,1.5074533146675324,0.29673483586695887,437.2709748407532,0.20651604159015685,0.42247435607682265
148,SPb,silver,2.7202398315041654,346.6338044868459,3771.708327643782,cappuccino,1.011740974572263,0.05765181686625425,1144.0545519640434,0.5115380228042115,0.20658472252534807
167,Moscow,gold,4.603071607551996,386.3554345647294,7113.686925073276,espresso,0.28446252628764856,0.2859883771584829,1120.4975117124518,0.5971360831148599,0.26528222831218
773,Moscow,gold,5.089449198494395,526.6233291578325,10720.890721963122,mocha,0.4345014218234192,0.2542066474172408,567.5030944359808,0.5194028099074586,0.05809197639811892
801,Kazan,platinum,6.341983695452127,593.9596270803091,15067.529082800584,mocha,1.7348925273639733,0.7014364646400446,1427.7720885576528,0.5499673795588159,0.48415348224425986
234,SPb,basic,4.968282658902353,226.6262988266662,4503.774042046994,tea,0.8053145390687071,0.3815270622153872,96.08397984776892,0.8992921458790896,0.043254370066664334
351,SPb,gold,4.964170224827043,535.213757257151,10627.56879077503,mocha,0.07117387808580278,0.6391595891265658,1502.3441442421638,0.3536576689203356,0.2172393943591086
163,SPb,basic,4.158660602380837,402.7224170410735,6699.14339777719,cappuccino,0.2068051421299733,0.6608283392296334,59.64144574682546,0.8741400889661891,0.20598448129959765
465,Novosibirsk,platinum,7.332557043479202,473.55015930450344,13889.33422419574,mocha,0.6904478880062367,0.1934431447213631,4253.042433985926,0.2571130515315767,0.122954169084565
728,Kazan,platinum,6.053040085852358,399.254313925499,9666.809466562107,cappuccino,1.018206606291871,0.5826942641459089,159.4284534395306,0.4172222350517377,0.08093883726496691
605,Moscow,basic,2.3613001750101956,265.16110184676296,2504.4998247866306,latte,0.5960082512286001,0.5630978536798517,965.7576918783363,0.6159908126598004,0.09863177898809872
901,Moscow,silver,3.6032475005713938,425.2740381369828,6129.470459899948,latte,0.029745702636511828,0.47248275454248356,50.93637942345049,0.29001791466980015,0.1199163577973306
311,SPb,basic,2.089286473250178,278.39764387458104,2326.60972612753,espresso,1.1801792061555585,0.6634033670934606,694.9652184571762,0.9388971956824165,0.0975729992377693
193,Novosibirsk,basic,3.2395795394907556,352.7650224682442,4571.241396144482,mocha,0.0,0.2653852350081385,34.61370318255243,0.8454364974124836,0.29185832747585744
43,Moscow,basic,1.7041648938919052,295.56162818433734,2014.74300293312,cappuccino,0.6099509190996028,0.02133568785547641,64.25585011935567,0.6054691221326722,0.23853710023694308
572,Kazan,basic,4.394006375452737,313.4540846721175,5509.276985843946,tea,0.6093486056017352,0.6433531018974676,735.3770371452755,0.773963637933993,0.5247878069336547
985,Kazan,basic,5.179513574174952,328.3822969296129,6803.442257862718,espresso,0.0783207411664153,0.5419277689416884,138.6123238718154,0.6687213704338233,0.20934832510313645
155,Novosibirsk,silver,1.914849473442202,314.87510650319274,2411.7537275507834,latte,0.35040370438766566,0.4865967588157701,996.657632114367,0.48816811511150415,0.32457905054724145
705,Moscow,silver,4.734936575836809,278.62132762038004,5277.017259831791,mocha,0.0,0.7706015054175683,88.44584910108856,0.5412159479338208,0.32572953415415595
14,Moscow,basic,4.83522604998791,218.67314981326263,4229.336441639985,latte,1.0070769003193707,0.3819083786126121,180.7531916179106,0.8707438649696517,0.3938673355172037
945,Moscow,gold,3.0515740225713417,546.5286523891132,6671.090552886162,mocha,1.2346365596371243,0.6496372314919213,2568.524133215179,0.32204456361555023,0.08747363486104266
840,SPb,basic,5.695544242059304,296.2126192133251,6748.368311143036,cappuccino,1.3136911254903123,0.17042513195652073,25.782745011850313,0.618869148607502,0.34156947984636726
872,Moscow,basic,4.408994179204982,350.686462546902,6184.698288381108,tea,0.48206841358309754,0.6251862375477947,520.2505360829703,0.94098981221354,0.7518837332293098
816,SPb,platinum,3.7481711932482806,679.3818467143816,10185.757868282657,tea,1.1265020480711143,0.29509026545841843,2876.7436769938354,0.3279578735892859,0.338698876011859
958,Moscow,silver,3.3616610612470166,401.2368851756892,5395.289652924619,mocha,0.07478735542064796,0.2229542715015187,1002.8942534390223,0.2944385307066558,0.30229516910910453
323,Kazan,gold,4.812530716000267,358.5584550341017,6902.29431333286,espresso,0.7194094782200133,0.16698984062457317,2327.76289676416,0.24416632548992256,0.6253125771520508
501,Kazan,silver,2.451731205074923,313.2736315053238,3072.2509523549793,mocha,0.0,0.2618220378933592,493.10654606191014,0.8955399188618858,0.5559070847412172
457,Moscow,silver,2.919400250703239,352.42996241267934,4115.536482491637,cappuccino,0.10670065219472319,0.8078533214869279,2411.7678558740586,0.5405171480683326,0.18641048800964227
142,Moscow,basic,2.6723266711229914,287.1925932389737,3069.8897066459435,cappuccino,0.0,0.6737162420232489,351.3249076996653,0.9772274333068366,0.6841527289070626
904,SPb,basic,4.76974199010458,234.50248967045383,4474.065487060917,cappuccino,0.0,0.7483854607986741,158.46152989114614,0.757951337034614,0.15890541947522757
318,Moscow,gold,3.020972022277789,497.2337649001171,6008.517169180422,cappuccino,1.381292841261824,0.4153990530759603,1212.8547398860762,0.19520936107844603,0.386987364942182
938,Novosibirsk,gold,4.2459996216825875,464.85508643349914,7895.098084535455,espresso,1.2141157999859193,0.16087959589487646,1873.2009553417581,0.6171645137577465,0.11472043642306158
397,Novosibirsk,silver,3.241321934916781,197.60544674900018,2562.011476026257,latte,0.4681253152295423,0.48678742250034124,658.936637108347,0.5395382259473034,0.13378752479202882
618,Moscow,silver,2.4296486335863197,217.7245495532693,2115.976617281191,cappuccino,0.9684847335586826,0.20727553541487168,1578.3957329144496,0.48608391528049677,0.29572450016268087
403,SPb,basic,2.9410333170582046,375.170558065649,4413.556443401574,cappuccino,0.36962701437676254,0.33202424241043454,511.47423406702467,0.5661945445456171,0.23702254148038088
794,SPb,silver,2.3971793442160383,371.8156999203345,3565.235662817019,latte,0.28217779631436646,0.4247816496807773,1326.0826199444625,0.4038866067696,0.3656315081985446
365,Novosibirsk,gold,4.941179151589706,531.0109927715257,10495.28178699046,espresso,0.6061447074138623,0.18388557686676013,1601.5823605739479,0.4026813309567885,0.18810842694600413
119,Novosibirsk,basic,4.319994791373283,272.72713687539334,4712.71924307139,latte,0.49008575560814294,0.18779961950444227,644.620246647854,0.587253323371438,0.2546613574037282
97,SPb,basic,3.8530689548161923,293.3094703714234,4520.566457766845,espresso,0.007523108773978382,0.23862826693243244,54.28944863951581,0.7782802762603271,0.8087402310793852
216,Moscow,basic,3.010278993007735,303.0996586110648,3649.6581404188178,cappuccino,0.166229614205476,0.6560612601735201,491.4082049482286,0.7462711440647851,0.3143053551366818
633,SPb,silver,3.732492102779802,570.643971415846,8519.696467234193,latte,0.7287090418992161,0.9038822525485802,306.71450981052567,0.6349547052764167,0.08372665330788798
722,Moscow,basic,5.543017589755527,257.71629386334695,5714.103800204546,mocha,0.3190234207561934,0.27549216346602207,61.72131666621097,0.6596256305184862,0.19657447167286163
185,Moscow,basic,2.9991598236738986,425.75061010854955,5107.576498968849,mocha,0.884104761850585,0.31058638644716896,27.316848774164196,0.6512243165991005,0.11967178243655874
433,SPb,silver,1.7967991446108555,277.0195613730597,1990.9940436623522,tea,0.0,0.06931056141348504,1531.6389191252913,0.49061520069656445,0.29960112939337574
276,SPb,basic,2.4666945077917157,243.12643696386084,2398.874587030897,mocha,1.0523228447496884,0.382118751027891,475.62959605050065,0.759045389997075,0.05953524302142081
486,Novosibirsk,silver,2.7001618037251194,322.1709564155795,3479.654843131752,tea,0.5075751014724946,0.3348356940609154,587.5781400935965,0.6975269225475316,0.212321475065677
284,Moscow,basic,3.873570408131462,344.6511426189021,5340.121868709101,latte,0.8912076820827457,0.22917979509368888,46.81223328928912,0.6246873852791192,0.1440217310454497
726,Kazan,basic,5.68167430706939,306.78842742318136,6972.287703186047,cappuccino,0.5037897500339938,0.5890577209959535,514.5384876577549,0.8590131595750025,0.5419244870690143
884,Moscow,gold,6.7937029045676685,490.35866051064136,13325.404224764221,latte,0.41670676769442994,0.7606779507100273,97.02578207012554,0.4615432190224902,0.256659341769435
936,Moscow,gold,6.304103794114798,466.2588763668825,11757.377406176665,latte,0.7410427529111128,0.3882149741250373,1062.2353997477464,0.6406798481387765,0.12052355002971724
711,Kazan,basic,3.88094391350021,344.99401436542263,5355.609680981964,mocha,0.31990258444233544,0.6884241514606262,407.2897557993839,0.7272923733245634,0.294825846448937
918,Novosibirsk,silver,2.6219921009817826,210.3127753683783,2205.753743005776,tea,0.13120373558072163,0.5559354930834538,192.1153903402206,0.5065386297621874,0.5544312057854899
322,Kazan,basic,4.198431880501673,352.33892280170704,5917.083864929218,espresso,0.0,0.7264277182734648,274.14760985210137,0.8339658053528344,0.5314007221474889
881,Moscow,silver,2.5820904542341094,240.03829800118615,2479.202391677861,cappuccino,1.3238234028852247,0.23457313713336528,565.9547872328276,0.6422142578786034,0.1718021687304133
436,Kazan,basic,3.0776944186201893,266.9668840974907,3286.5699565730806,espresso,0.2806781349718437,0.2720733487287529,468.0686389580834,0.9463672166355228,0.33696185902013337
676,Novosibirsk,basic,3.033775069780389,280.9057483354428,3408.8194250322813,cappuccino,0.0,0.5062947030036173,312.22105088525814,0.7521838749652721,0.30326858266348883
818,SPb,gold,4.6896641879041585,430.28932779883615,8071.649804062221,latte,0.4398376565844515,0.39084925202292997,15.207085901625444,0.642011633903045,0.16902516491229153
218,Kazan,silver,3.6511362418236573,425.2022608900893,6209.885539364652,cappuccino,0.0,0.2943003183003467,932.6472787794382,0.8718395093356194,0.23859275400610436
875,Moscow,gold,4.840501228393801,340.12776888242007,6585.555532344789,mocha,1.937892835605099,0.28807412813722155,1729.6139162981008,0.21299137765901713,0.2443026995431438
922,SPb,basic,2.4524466914555596,268.5761218337147,2634.6744855802353,tea,1.7282425476821996,0.31936319837872973,381.5298389489698,0.5736097717203191,0.11608900138795662
421,Kazan,basic,3.2529686829435915,360.10949122091625,4685.699589489564,cappuccino,0.4876462168806747,0.3655113317474725,9.197154310813042,0.6570075665936916,0.27888598541826254
782,SPb,platinum,5.462429355020519,600.2287936143504,13114.82952787032,tea,1.0220341516280438,0.2800790290163723,899.7526922656006,0.1824903213592766,0.3368344357157713
342,SPb,silver,2.7559195263257985,408.76279531628836,4506.069476990699,latte,0.6259272614884935,0.2439533451910244,65.80441011785126,0.3961647066460281,0.41940905416130575
893,Kazan,gold,2.497680889346166,402.8086145795514,4024.3495147974036,mocha,0.8768406969904416,0.18524227414797764,802.8797123241669,0.3459848770707664,0.5590085272323919
877,Kazan,silver,2.1531490338746355,480.81724883806976,4141.0847792238,espresso,0.32598466161599826,0.19495992159646,899.8965614852331,0.3050757337012438,0.06434176243512064
449,SPb,platinum,5.140370327547537,500.6641300418049,10294.396152537183,latte,0.0,0.5235244445221057,1776.8111944781217,0.1947886916948937,0.36813106570733295
400,Kazan,gold,4.254634534816654,332.06942943663154,5651.336249751818,espresso,0.5149413612649695,0.1341139818282379,1037.9661196892907,0.3422674548526313,0.18304262649823952
670,Moscow,gold,5.162088959893104,442.9527004776741,9146.244979562554,cappuccino,0.7205499828001056,0.3066847910840842,689.5372211657733,0.1834446829016786,0.36900770616747125
360,SPb,silver,4.563413358832108,352.76129337685177,6439.182394699271,latte,0.45700919919365435,0.20422292546027662,26.23526592514541,0.2315079758903649,0.28075740651968845
305,Kazan,gold,3.710598535377436,461.9490785816951,6856.4302976167755,tea,0.8826946058602947,0.6320890012565414,1774.8945054752542,0.3201533927255993,0.12758736522047076
205,SPb,silver,2.1317072681236335,221.19455788459732,1886.0881868479594,tea,0.3709030667394472,0.17183768166392097,245.8281706413525,0.30115069900950264,0.13052319748553828
289,Moscow,basic,2.2609713157669526,292.5760391940146,2646.0241291934985,cappuccino,0.0,0.16542433134784235,111.13192466587094,0.7795111950519796,0.8460885856151771
344,SPb,gold,4.338603858717921,534.589464430258,9277.487652828255,cappuccino,0.8307436940480257,0.2581590401140976,281.10154803137846,0.5336637419184493,0.046480259760550424
160,Kazan,basic,1.9130504519077158,267.98398161365,2050.667508520088,espresso,0.3992258476856903,0.8215162574871893,870.402500717587,0.9110315819631958,0.16271082428557776
649,Kazan,gold,4.901011700693877,581.4702524643627,11399.170043733056,espresso,0.994753220933217,0.17074418617883186,326.58378848141194,0.5628432553029099,0.10494980275984185
232,SPb,basic,3.9669910348015143,379.88034371930416,6027.927671327189,latte,0.0,0.7338017305401139,45.12212432695382,0.6223949213301236,0.07995446433867473
790,Novosibirsk,silver,2.7323589091012064,350.2960901295906,3828.5385707556243,tea,0.1456284076204728,0.12651842833319057,558.1262094192996,0.8130058516853864,0.1476180507567673
518,Kazan,gold,3.435982893259851,582.2893814793828,8002.9454147600745,espresso,0.5729793867185204,0.551723490740339,1694.3373116231721,0.8754847525527758,0.260655151810971
626,SPb,silver,3.1057537912714803,363.41041773358626,4514.653130654552,tea,0.0,0.6980041426290995,1128.7927634854782,0.27116345170324263,0.17007166337445473
718,Novosibirsk,silver,3.0184016307834383,370.8070991366087,4476.9790109600635,tea,1.2891927027680596,0.6177129445951204,1128.609400114212,0.45109669755276144,0.2504827491981899
660,SPb,silver,2.5288753481821216,394.33287782498667,3988.874774837285,mocha,0.42640162024356965,0.5557859012128438,2453.3075375870303,0.6588345685570448,0.256527588685166
967,Kazan,basic,3.435314181193113,232.35023406281766,3192.7842163181463,espresso,0.0,0.39370100733702273,231.08671630340092,0.6925717496473496,0.3163168545638619
