mean_engine_rpm,max_engine_rpm,mean_speed,max_speed,mean_trip_duration,mean_trip_distance,n_trips_per_day,mean_coolant_temp,mean_intake_temp,mean_oil_temp,mean_exhaust_temp,mean_oil_pressure,mean_boost_target,mean_fuel_pressure,mean_intake_pressure,mean_fuel_trim_long,mean_fuel_trim_short,mean_ignition_timing,mean_maf_rate,mean_afr,mean_fuel_consumption,mean_engine_load,max_engine_load,mean_throttle_pos,mean_accel_pedal_pos,max_accel_pedal_pos,mean_brake_pedal_pos,n_hard_accelerations,n_hard_brakings,mean_lambda_sensor_1,mean_lambda_sensor_2,mean_alternator_voltage,mean_knock_retard,max_knock_retard,max_intake_pressure,max_coolant_temp,is_tuned
2546.674323656291,4896.68059892113,45.56054287371073,203.29696655134725,19.778895178558123,17.723523321202972,1.9115874676527627,87.85699126166452,34.89152661716617,95.82030754832694,591.1034359501097,368.60382706160703,118.16535162381516,4061.9938277380575,87.28012571784963,5.6872264036668065,2.2744222822674063,8.623021454463855,31.339612327529103,14.474658823022034,8.797912072308549,22.97497653388034,95.25327957731466,26.63004639107759,9.95227590426382,52.271557299986796,12.098732411902338,57.60246233578363,43.253200051276345,0.7860062781806766,0.8376859001995319,13.969680181655136,-1.4764352689556284,4.837190049760001,141.8873889637667,110.32016364043055,0
2587.475438691605,5204.531913203904,57.75997144392754,178.2076146311867,28.6451565927285,2.409771495970883,3.4145463187720835,91.38714054634872,30.71728868105367,111.75827084026,601.2631854436195,310.1746107542773,128.11263309854456,3807.9807913098903,68.48994581118376,-9.282845536307802,-3.9563875965251363,8.47653393642368,28.870956956080693,14.610552580207141,7.406404275048421,35.021217280409736,81.79165045168482,22.835254445369888,27.529504260333205,50.199976494552885,8.160963108687035,11.258503587717271,23.219042390930127,0.7972580342255685,0.5807850273290741,14.140150548750047,0.32111176485267046,5.651086437069992,156.17679397369443,108.99630597595477,0
2848.571511179276,6528.35405323875,57.52098044966345,206.30492688192157,-3.969947256572752,34.63813681465803,3.2297494281059884,88.97348985818313,31.90752306499204,105.52259917691055,678.1481531103309,342.5985299655738,128.64236842436054,3628.5575859100036,99.38559543866418,1.7166995601585833,-5.764049730401415,10.978475333086523,53.15808901896621,15.112902018703688,10.676225580107026,39.899574389744146,80.44615714318655,39.778781394731155,12.98885089087497,94.01299845610994,9.651973076943754,13.236144071411012,47.014239191768155,0.886160798742671,0.5435912161962719,14.060585403006863,-2.712215233176785,5.033109271867044,211.10765872469793,117.62196129984355,1
2589.438219509873,6398.3383474155025,51.50716087709999,163.99097252521952,15.231915069250286,-0.06313270098875279,4.242965062561149,87.18138676146266,28.196893599530878,84.80773258849464,560.6612887628696,301.159354261453,176.22873768014688,4116.744908059075,81.6289214892484,8.872855735666796,2.2301642426614277,11.841387751709755,39.46963470424038,14.953790252077225,8.208111601026259,54.50111875737872,81.6907994071101,38.09840941920543,30.305064378107787,83.16594342439289,7.597763079296648,9.843872711427885,19.226802285225673,0.7736004194896592,0.5895456344205047,14.986908408528336,0.262916638622123,6.204195699725189,122.76371151803343,105.84932924731898,0
2771.5654252287577,6081.805327717932,57.344796208853445,204.91870642619494,36.008579733812894,12.939963727602349,4.9839454931502,82.04224630110429,41.70230204256687,84.45503437762895,682.3757184611335,258.96787237504225,153.63204254759214,4407.380650630725,104.77769094677195,2.637242152331824,0.21603799156537445,15.775906764478652,51.80087943543677,14.556094717016398,5.752255737298737,34.404780387446564,69.95328022080128,33.41618942737327,21.126980050354433,65.7237576049894,7.998512744281215,60.52736761233277,27.430631217734266,0.6853720300515308,0.6516975182534289,14.230250005862457,-2.755061402820606,5.4794890956335,213.10023678101385,119.58260690105192,1
2527.0316277955567,5101.634360714296,60.91522283121308,175.25102479650823,35.02996900450725,28.241346789073557,3.7257138830129217,91.46970338347126,26.610901204596683,93.35953696401532,572.8039823192777,272.67053322828025,84.42482428220725,3768.5488272394423,89.94707889407522,4.7412236581132925,-3.936349184243,8.130592913469215,68.26482690013505,14.555834016110147,10.808009643794794,29.46022615633038,81.79227609535481,37.10681357291879,16.771397110588268,63.74790957047812,15.946503083871546,77.77805696553627,19.911246638226785,0.44414825001640196,0.2517629885573204,14.499458262183044,-0.49191399431532856,2.971476448290825,137.5561540724084,109.6597461627893,0
2615.6477594759936,6613.493834663249,73.34120184786788,158.02487834028153,28.743182273701002,20.77142223941463,1.585741567417102,90.3159718704336,32.86337089013762,101.84116355243499,622.0433239941324,255.28791298780683,117.13789044145489,3868.1066001784266,91.71190378887259,0.18186455252664901,-6.28464254348985,6.576494831571503,38.14263689414466,14.965594034940043,7.210954708977985,56.36518630320706,76.07169333823754,21.34776485276176,15.983221176738944,73.3282624272366,9.509385994466099,43.505322236149844,28.42299377107763,0.7240899531253878,0.6393323201520495,13.91511651344309,-1.14915060105356,4.978514345085686,172.26413313489223,109.83433480359386,0
2752.515290335416,5020.236177879568,58.51182397160924,167.97004563592847,33.821976399431776,19.70856684554193,3.6613682143501523,87.9304501692665,37.76191663761979,99.73223888625047,562.7078768586443,308.7114633434674,111.88208319469005,3774.357789787543,109.36773024626311,0.530375611465786,2.6816003905183052,10.118981224674688,35.998644521005815,14.350812914577634,14.931401152045241,38.66092854843125,93.22461740627638,27.599449666297573,34.021139606242905,49.82217114717958,6.657805967415146,63.85769652625608,5.840938700649673,0.8730760802404578,0.3457489045136136,13.744416541496424,-0.5507817657153805,4.6185570535000515,163.0484931674537,112.45179878603821,0
1917.1376720577334,6927.1596659015195,65.98654807947379,144.0883693373029,27.151042344214638,7.830519606159928,7.416614342613894,85.85040357813261,47.90795620358816,104.11822841474945,678.5597582919498,348.955551746,145.6026096162,4466.647771315644,102.4127541292207,7.012637711869099,-1.564665490605857,18.229137426065293,40.13575186617111,14.706714569029877,7.999654198025723,32.415828720827214,87.9798779251108,22.47546523098665,20.08245273035156,62.98482006134842,8.199949438283753,21.718679444493812,-6.014107156580685,0.7894636601304749,0.7472075466827349,14.465556685611066,-4.657468367714085,3.6189559401291205,171.75706768326566,115.64939888803396,1
2372.1315134570796,8285.950738511892,51.875995478491184,239.68078675744835,30.553949074423144,21.870371326799955,5.969007990481678,90.0510499146141,34.92561119286549,98.59645246253376,729.6960909298302,306.44043768603296,113.68504074797568,3427.4078593097256,80.04347539592415,-3.3489417425345493,1.2007820505223383,11.792870256423612,45.58456687965021,14.518270983814432,4.860072386819239,57.18617840890932,66.76264900301639,15.028419084479001,15.965302362968714,79.18807109285291,11.223276149334982,69.59785741951814,32.20270192821253,0.649246708687893,0.42758658760596524,14.301133584942747,-3.8730802892222345,3.9654733150057333,177.45626919821223,114.04643459790091,1
2311.850938282882,6293.160917257241,68.58143585397723,177.1085455932454,21.84346291159386,34.0439498648535,-0.9615993441365482,91.92188704210308,33.05991530769248,111.17935017103154,663.1072814672827,287.6887272547893,129.2857775489333,4385.677966840068,81.80889693852681,-3.8381955912989256,-0.7912800788207126,12.933544372151914,54.21208212907645,14.648493357653068,12.39982460563836,51.88174254135378,77.16866719091874,25.82665655149821,26.82753450663206,81.19459552516213,8.254569630212288,30.68634323054222,10.352091651681853,0.7059864863475623,0.5196819766296545,14.61203244761316,-3.1757968903601466,6.01368453056375,199.49397095521834,119.07702597620617,1
2244.4488607026633,6466.4865085261945,65.63595446418535,199.33542266046587,26.158126829220926,22.239614998432227,3.595014730542267,90.39103552529721,37.189078920928225,106.17689103019212,584.04951798764,268.4144099085051,73.25876739439761,3886.8405734658622,73.59764071681232,-2.391070123856954,-0.10271691932190188,5.264391944904266,44.5741964157538,14.942732376371573,8.778464090923993,41.88793200690459,85.27985938673358,24.167554491285237,24.684384281611408,64.4786418165256,10.460061120844026,58.351576297605796,69.20899748967773,0.6444162923291461,0.4082950942285919,13.845292163115316,-0.01163234142090952,5.081804646050851,164.36105793515907,108.62268833343589,0
2389.9430995093267,5605.712184883552,72.98725504769729,163.893926013876,18.676296135841778,12.03728944430727,4.898179287883017,96.5522620819686,18.412286274604565,100.62061285692549,600.8025848721682,314.21783451380696,89.72798377213442,3978.5154640401274,126.23865155025668,0.11723201234806016,-1.7767521713478474,10.516576820713587,76.17820506225054,14.499224562838307,9.402972423524457,39.730789062076234,70.18472278829665,22.976785719999278,12.09525943793437,94.00372422750961,13.740595975840623,44.45554516051339,31.53807005374382,0.7305734263126914,0.7800818216135836,14.163025859986805,-1.338838049730907,5.86123023277853,157.79155571959,111.41499319448756,0
3097.9765244937585,4551.8293431305465,70.70190693666731,148.4421653406053,37.63483344182313,7.029538472832034,3.226509481148031,92.81909801042012,25.410834394474243,109.16271544427283,721.688620205199,250.47471788825504,161.84586358204922,3897.8096050848467,84.647512578749,-8.050444556673709,-0.22953007311203408,10.817222777101305,51.3127427245667,14.99224441272924,9.654745068735611,50.69292275475148,69.20727281922419,24.407597978654856,20.041970486084125,85.6747812175038,9.59590709582914,6.640611255178776,50.75452799800916,0.6489599242667831,0.5987717209106184,13.68467676983359,-4.841559426361608,4.080386701895698,203.31686120716807,113.23984915078348,1
2153.667553722703,5517.824509575822,68.8310343432172,172.98358467246194,40.21559409502202,12.284865004533057,2.8098636197841746,89.57086764130383,31.99706800897239,86.80875020547823,611.8287458710727,254.63595686947784,121.00488796416494,4071.880264444644,109.03775581672737,3.655294651898374,1.7312197091776218,11.760275384522028,56.712365842119674,15.359876075469602,6.169919627548367,53.08148243514954,75.38019703471139,25.607996524175828,5.530462204596516,58.46853288176543,7.70138942180174,27.29681417505535,43.563876806833186,0.843936823858009,0.8226583212196925,14.002226970920558,0.20792647480849547,6.299642136765911,140.91082670595668,114.42804263008564,0
2887.3113418365924,5125.683807121,58.52373887013329,213.03577600137595,38.79912800697073,26.708005028972302,3.0995536773747676,92.95311502438625,29.296246794138778,99.31940229867821,670.2345983453783,336.00653070562333,100.03079953061962,3781.060373518068,88.61270521239433,-0.8212344303609685,-0.8271855603366716,14.986526611759901,44.44709372318966,14.881202750104693,4.557837982102406,48.13367565951033,83.44441056703225,33.878831138638056,19.73238907392216,50.86279695401689,8.515955142546122,48.421914284597435,18.871766701362414,0.7120328038346223,0.7987907636398599,13.62185407009526,-5.8696997215819895,5.547005562737194,184.83700153717606,112.9661191139878,1
1826.8520913536781,4842.396338867988,63.67408840566702,164.37804625805148,20.918912383221375,26.12322714831652,4.328284228151978,90.19464911356431,22.193333686052704,101.10009844902387,680.7519033067181,288.8905975063761,124.85741742445077,4317.5149409763035,82.04173343309847,4.268446300554546,-0.9984706823160234,15.935844743347847,60.17746844293194,14.674774181901983,12.798748555502517,46.809593715546114,90.37152360723633,19.155243379048695,22.513635381308816,78.91852095841162,18.960680436139228,8.00702155569131,30.428421719081815,0.7257602499296539,0.7249277243343506,14.086254372161738,-4.09280512392967,2.3875614033666075,182.28378443655058,110.04119274625221,1
2366.04598800569,7377.887953596519,75.9526339267729,153.88404081811754,15.462259606349125,12.393914792851977,1.7772950384374866,90.18077101809061,41.86222920934068,104.81629199962008,681.7478372885249,288.10183227933265,98.9388209309497,4329.6991128382315,95.25872931291994,-10.59534963263646,1.8226136744299772,15.9184125580052,41.920905803796224,15.047140545429645,5.764534735619952,35.90062626256099,82.32074356073896,12.203668512859878,23.582920208597063,63.24893832378605,22.87471632677719,50.93110329451644,51.33210729934344,0.6171753112410365,0.4598286736297734,14.723136977266417,-2.24000294284326,3.2840077765326434,168.13169049401958,113.31735834915492,1
2565.101226042002,6218.290014420619,50.21888145895808,184.66392733107432,37.76973660750163,-4.529113063784699,5.283032977414056,95.1854551892441,37.07805383645858,86.27867197737103,678.4053624410014,293.23735934749004,114.33252916208633,3704.977288066977,91.08002973627877,4.287615132424744,2.0225396963921325,12.414163698893233,35.33664451906031,14.367346381217876,12.167317683602354,36.79947353136836,104.62336314770567,31.780008595933985,12.004235466841465,60.39940413890281,12.230565752333266,16.67455093075823,50.15924133853697,0.6582278233522552,0.6165479196177185,13.856736725751768,-4.099509802009692,2.300591038403833,188.79738413579895,110.72474956225528,1
2734.488932543711,6303.750064491187,50.573883319547015,194.97067802153234,30.43907202591413,27.040153164065977,3.416010512452896,86.40776848743792,36.12212197826006,97.91674474500415,589.4390434227747,329.0348426698375,90.9476412151197,4200.240089660211,104.62249619316398,6.684474719765644,-3.4124706416340556,9.442079143932306,58.58017231040634,15.156321902786537,9.944241472794292,42.422631478421664,73.23239538719528,33.56579815990897,14.091596575616249,73.34336027897938,15.624482404589097,55.8125463251276,53.594735803680656,0.5844442013168327,0.7366210697925573,13.85170666558022,0.08757456447565681,1.841055435085733,144.7291067712072,106.79143529765254,0
2784.490631917142,5752.782107843001,62.72147096925543,229.2854450655955,28.285843415236425,11.227511212296989,2.0974635888326763,90.09323859221983,29.448070790765012,103.2036863708086,690.176869773831,306.6201069209747,104.2255756441314,3893.0518419300643,104.77260697497499,2.192739170008643,-0.08672652555320814,17.08596218727384,44.140671802789235,14.474079983517797,9.241743716979489,30.58348633440047,87.40351578029635,28.579531288646294,21.979154969703085,80.79072577762679,7.300501757914526,17.788037985421624,26.18383796975924,0.8417140247529912,0.6388829209213468,14.13321125881547,-2.8833745295655167,9.359286160140826,204.54854435984134,115.74160078522884,1
2817.33889407997,5861.703134045251,66.22919535398181,190.61251435117484,18.663679150548543,30.268749748183403,5.186525242098043,94.75884001059842,35.63514371730932,103.81729701117868,677.1283218516301,270.2767423333635,111.67326621082746,4015.490047018428,87.91830777278867,0.1500949408395426,-1.5712884295003349,7.263279461328641,48.67897044788035,15.350428211181887,7.9550411991122,28.82927213124045,68.90902759769413,13.612083814647637,30.003861818504692,81.87887837460008,9.049194801842624,53.86364794736272,48.51436560477868,0.6486712250373491,0.5630157154211983,14.126360078102907,-0.26661814811761864,7.3362135965643285,167.01073785467975,105.77308947144206,0
2360.509971100625,6771.640545791467,47.638402511039935,199.31978035593704,29.256638126367648,12.926684294467002,1.182303642332538,91.23596223269956,39.115595675528475,109.48903873163361,681.9089583912479,271.71631132205994,142.41398628673423,4457.545269205282,77.72054698793639,4.326016496684254,0.0411539278740151,14.371136302638606,59.728240962346234,14.484863802510393,13.50922016666905,43.65400627544342,96.10976817562195,23.68510723356618,20.736516591757194,70.82775668755308,14.24974981282045,61.332155337163286,27.112161696228142,0.7159705777683802,0.6351536427283989,14.5080286076098,-5.619054473829606,6.311347755377467,185.2708604263267,115.03778458891756,1
